번호,구분,장절,내용
1,오경,창세기 1:26,하나님이 이르시되 우리의 형상을 따라 우리의 모양대로 우리가 사람을 만들고 그들로 바다의 물고기와 하늘의 새와 가축과 온 땅과 땅에 기는 모든 것을 다스리게 하자 하시고
2,오경,창세기 50:20,당신들은 나를 해하려 하였으나 하나님은 그것을 선으로 바꾸사 오늘과 같이 많은 백성의 생명을 구원하게 하시려 하셨나니
3,오경,출애굽기 20:3,너는 나 외에는 다른 신들을 네게 두지 말라
4,오경,출애굽기 34:6,여호와께서 그의 앞으로 지나시며 선포하시되 여호와라 여호와라 자비롭고 은혜롭고 노하기를 더디하고 인자와 진실이 많은 하나님이라
5,오경,레위기 11:45,나는 너희의 하나님이 되려고 너희를 애굽 땅에서 인도하여 낸 여호와라 내가 거룩하니 너희도 거룩할지어다
6,오경,레위기 17:11,육체의 생명은 피에 있음이라 내가 이 피를 너희에게 주어 제단에 뿌려 너희의 생명을 위하여 속죄하게 하였나니 생명이 피에 있으므로 피가 죄를 속하느니라
7,오경,민수기 21:8,여호와께서 모세에게 이르시되 불뱀을 만들어 장대 위에 매달아라 물린 자마다 그것을 보면 살리라
8,오경,민수기 23:19,하나님은 사람이 아니시니 거짓말을 하지 않으시고 인생이 아니시니 후회가 없으시도다 어찌 그 말씀하신 바를 행하지 않으시며 하신 말씀을 실행하지 않으시랴
9,오경,신명기 6:4,이스라엘아 들으라 우리 하나님 여호와는 오직 유일한 여호와이시니
10,오경,신명기 6:5,너는 마음을 다하고 뜻을 다하고 힘을 다하여 네 하나님 여호와를 사랑하라
11,오경,신명기 18:15,네 하나님 여호와께서 너희 가운데 네 형제 중에서 너를 위하여 나와 같은 선지자 하나를 일으키시리니 너희는 그의 말을 들을지니라
12,역사서,여호수아 1:8,이 율법책을 네 입에서 떠나지 말게 하며 주야로 그것을 묵상하여 그 안에 기록된 대로 다 지켜 행하라 그리하면 네 길이 평탄하게 될 것이며 네가 형통하리라
13,역사서,여호수아 4:24,이는 땅의 모든 백성에게 여호와의 손이 강하신 것을 알게 하며 너희가 너희의 하나님 여호와를 항상 경외하게 하려 하심이라 하라
14,역사서,여호수아 21:45,여호와께서 이스라엘 족속에게 말씀하신 선한 말씀이 하나도 남음이 없이 다 응하였더라
15,역사서,사사기 2:2,너희는 이 땅의 주민과 언약을 맺지 말며 그들의 제단들을 헐라 하였거늘 너희가 내 목소리를 듣지 아니하였으니 어찌하여 그리하였느냐
16,역사서,사사기 3:4,남겨 두신 이 이방 민족들로 이스라엘을 시험하사 여호와께서 모세를 통하여 그들의 조상들에게 이르신 명령들을 순종하는지 알고자 하셨더라
17,역사서,룻기 2:12,여호와께서 네가 행한 일에 보답하시기를 원하며 이스라엘의 하나님 여호와께서 그의 날개 아래에 보호를 받으러 온 네게 온전한 상 주시기를 원하노라 하는지라
18,역사서,사무엘상 12:23,나는 너희를 위하여 기도하기를 쉬는 죄를 여호와 앞에 결단코 범하지 아니하고 선하고 의로운 길을 너희에게 가르칠 것인즉
19,역사서,사무엘상 15:22,사무엘이 이르되 여호와께서 번제와 다른 제사를 그의 목소리를 청종하는 것을 좋아하심 같이 좋아하시겠나이까 순종이 제사보다 낫고 듣는 것이 숫양의 기름보다 나으니
20,역사서,사무엘하 7:13,그는 내 이름을 위하여 집을 건축할 것이요 나는 그의 나라 왕위를 영원히 견고하게 하리라
21,역사서,열왕기상 8:23,이르되 이스라엘의 하나님 여호와여 위로 하늘과 아래로 땅에 주와 같은 신이 없나이다 주께서는 온 마음으로 주의 앞에서 행하는 종들에게 언약을 지키시고 은혜를 베푸시나이다
22,역사서,열왕기상 8:27,하나님이 참으로 땅에 거하시리이까 하늘과 하늘들의 하늘이라도 주를 용납하지 못하겠거든 하물며 내가 건축한 이 성전이오리이까
23,역사서,열왕기상 19:18,그러나 내가 이스라엘 가운데에 칠천 명을 남기리니 다 바알에게 무릎을 꿇지 아니하고 다 바알에게 입맞추지 아니한 자니라
24,역사서,열왕기하 22:13,너희는 가서 나와 백성과 온 유다를 위하여 이 발견한 책의 말씀에 대하여 여호와께 물으라 우리 조상들이 이 책의 말씀을 듣지 아니하며 이 책에 우리를 위하여 기록된 모든 것을 행하지 아니하였으므로 여호와께서 우리에게 내리신 진노가 크도다
25,역사서,열왕기하 23:25,요시야와 같이 마음을 다하며 뜻을 다하며 힘을 다하여 모세의 모든 율법을 따라 여호와께로 돌이킨 왕은 요시야 전에도 없었고 후에도 그와 같은 자가 없었더라
26,역사서,역대상 13:14,하나님의 궤가 오벧에돔의 집에서 그의 가족과 함께 석 달을 있으니라 여호와께서 오벧에돔의 집과 그의 모든 소유에 복을 내리셨더라
27,역사서,역대하 7:14,내 이름으로 일컫는 내 백성이 그들의 악한 길에서 떠나 스스로 낮추고 기도하여 내 얼굴을 찾으면 내가 하늘에서 듣고 그들의 죄를 사하고 그들의 땅을 고칠지라
28,역사서,역대하 19:7,그런즉 너희는 여호와를 두려워하는 마음으로 삼가 행하라 우리의 하나님 여호와께서는 불의함도 없으시고 치우침도 없으시고 뇌물을 받는 일도 없으시니라 하니라
29,역사서,역대하 20:6,이르되 우리 조상들의 하나님 여호와여 주는 하늘에서 하나님이 아니시니이까 이방 사람들의 모든 나라를 다스리지 아니하시나이까 주의 손에 권세와 능력이 있사오니 능히 주와 맞설 사람이 없나이다
30,역사서,역대하 36:21,이에 토지가 황폐하여 땅이 안식년을 누림 같이 안식하여 칠십 년을 지냈으니 여호와께서 예레미야의 입으로 하신 말씀이 이루어졌더라
31,역사서,에스라 7:10,에스라가 여호와의 율법을 연구하여 준행하며 율례와 규례를 이스라엘에게 가르치기로 결심하였었더라
32,역사서,느헤미야 1:5,이르되 하늘의 하나님 여호와 크고 두려우신 하나님이여 주를 사랑하고 주의 계명을 지키는 자에게 언약을 지키시며 긍휼을 베푸시는 주여 간구하나이다
33,역사서,느헤미야 5:19,내 하나님이여 내가 이 백성을 위하여 행한 모든 일을 기억하사 내게 은혜를 베푸시옵소서
34,역사서,에스더 4:14,이 때에 네가 만일 잠잠하여 말이 없으면 유다인은 다른 데로 말미암아 놓임과 구원을 얻으려니와 너와 네 아버지 집은 멸망하리라 네가 왕후의 자리를 얻은 것이 이 때를 위함이 아닌지 누가 알겠느냐 하니
35,시가서,욥기 1:21,이르되 내가 모태에서 알몸으로 나왔사온즉 또한 알몸이 그리로 돌아가올지라 주신 이도 여호와시요 거두신 이도 여호와시오니 여호와의 이름이 찬송을 받으실지니이다 하고
36,시가서,욥기 19:25,내가 알기에는 나의 대속자가 살아 계시니 마침내 그가 땅 위에 서실 것이라
37,시가서,욥기 23:10,그러나 내가 가는 길을 그가 아시나니 그가 나를 단련하신 후에는 내가 순금 같이 되어 나오리라
38,시가서,욥기 28:28,또 사람에게 말씀하셨도다 보라 주를 경외함이 지혜요 악을 떠남이 명철이니라
39,시가서,시편 1:1,복 있는 사람은 악인들의 꾀를 따르지 아니하며 죄인들의 길에 서지 아니하며 오만한 자들의 자리에 앉지 아니하고
40,시가서,시편 8:3,주의 손가락으로 만드신 주의 하늘과 주께서 베풀어 두신 달과 별들을 내가 보오니
41,시가서,시편 118:15,"의인들의 장막에는 기쁜 소리, 구원의 소리가 있음이여 여호와의 오른손이 권능을 베푸시며"
42,시가서,잠언 3:5,너는 마음을 다하여 여호와를 신뢰하고 네 명철을 의지하지 말라
43,시가서,잠언 9:10,여호와를 경외하는 것이 지혜의 근본이요 거룩하신 자를 아는 것이 명철이니라
44,시가서,전도서 12:1,"너는 청년의 때에 너의 창조주를 기억하라 곧 곤고한 날이 이르기 전에, 나는 아무 낙이 없다고 할 해들이 가깝기 전에"
45,시가서,아가서 8:6,너는 나를 도장 같이 마음에 품고 도장 같이 팔에 두라 사랑은 죽음 같이 강하고 질투는 스올 같이 잔인하며 불길 같이 일어나니 그 기세가 여호와의 불과 같으니라
46,선지서,이사야 7:14,그러므로 주께서 친히 징조를 너희에게 주실 것이라 보라 처녀가 잉태하여 아들을 낳을 것이요 그의 이름을 임마누엘이라 하리라
47,선지서,이사야 9:6,"이는 한 아기가 우리에게 났고 한 아들을 우리에게 주신 바 되었는데 그의 어깨에는 정사를 메었고 그의 이름은 기묘자라, 모사라, 전능하신 하나님이라, 영존하시는 아버지라, 평강의 왕이라 할 것임이라"
48,선지서,이사야 53:5,그가 찔림은 우리의 허물 때문이요 그가 상함은 우리의 죄악 때문이라 그가 징계를 받으므로 우리는 평화를 누리고 그가 채찍에 맞으므로 우리는 나음을 받았도다
49,선지서,예레미야 5:1,너희는 예루살렘 거리로 빨리 다니며 그 넓은 거리에서 찾아보고 알라 너희가 만일 정의를 행하며 진리를 구하는 자를 한 사람이라도 찾으면 내가 이 성읍을 용서하리라
50,선지서,예레미야 31:31,여호와의 말씀이니라 보라 날이 이르리니 내가 이스라엘 집과 유다 집에 새 언약을 맺으리라
51,선지서,예레미야애가 5:21,여호와여 우리를 주께로 돌이키소서 그리하시면 우리가 주께로 돌아가겠사오니 우리의 날들을 다시 새롭게 하사 옛적 같게 하옵소서
52,선지서,에스겔 18:23,주 여호와의 말씀이니라 내가 어찌 악인이 죽는 것을 조금인들 기뻐하랴 그가 돌이켜 그 길에서 떠나 사는 것을 어찌 기뻐하지 아니하겠느냐
53,선지서,에스겔 33:29,내가 그들이 행한 모든 가증한 일로 말미암아 그 땅을 황무지와 공포의 대상이 되게 하면 그 때에 내가 여호와인 줄을 그들이 알리라 하라
54,선지서,에스겔 36:26,또 새 영을 너희 속에 두고 새 마음을 너희에게 주되 너희 육신에서 굳은 마음을 제거하고 부드러운 마음을 줄 것이며
55,선지서,에스겔 47:9,이 강물이 이르는 곳마다 번성하는 모든 생물이 살고 또 고기가 심히 많으리니 이 물이 흘러 들어가므로 바닷물이 되살아나겠고 이 강이 이르는 각처에 모든 것이 살 것이며
56,선지서,다니엘 3:18,그렇게 하지 아니하실지라도 왕이여 우리가 왕의 신들을 섬기지도 아니하고 왕이 세우신 금 신상에게 절하지도 아니할 줄을 아옵소서
57,선지서,호세아 6:1,오라 우리가 여호와께로 돌아가자 여호와께서 우리를 찢으셨으나 도로 낫게 하실 것이요 우리를 치셨으나 싸매어 주실 것임이라
58,선지서,요엘 2:28,그 후에 내가 내 영을 만민에게 부어 주리니 너희 자녀들이 장래 일을 말할 것이며 너희 늙은이는 꿈을 꾸며 너희 젊은이는 이상을 볼 것이며
59,선지서,아모스 5:24,"오직 정의를 물 같이, 공의를 마르지 않는 강 같이 흐르게 할지어다"
60,선지서,오바댜 1:4,네가 독수리처럼 높이 오르며 별 사이에 깃들일지라도 내가 거기에서 너를 끌어내리리라 여호와의 말씀이니라
61,선지서,요나 4:11,하물며 이 큰 성읍 니느웨에는 좌우를 분변하지 못하는 자가 십이만여 명이요 가축도 많이 있나니 내가 어찌 아끼지 아니하겠느냐 하시니라
62,선지서,미가 6:8,사람아 주께서 선한 것이 무엇임을 네게 보이셨나니 여호와께서 네게 구하시는 것은 오직 정의를 행하며 인자를 사랑하며 겸손하게 네 하나님과 함께 행하는 것이 아니냐
63,선지서,나훔 1:6,누가 능히 그의 분노 앞에 서며 누가 능히 그의 진노를 감당하랴 그의 진노가 불처럼 쏟아지니 그로 말미암아 바위들이 깨지는도다
64,선지서,하박국 2:4,보라 그의 마음은 교만하며 그 속에서 정직하지 못하나 의인은 그의 믿음으로 말미암아 살리라
65,선지서,하박국 2:20,오직 여호와는 그 성전에 계시니 온 땅은 그 앞에서 잠잠할지니라 하시니라
66,선지서,스바냐 3:17,너의 하나님 여호와가 너의 가운데에 계시니 그는 구원을 베푸실 전능자이시라 그가 너로 말미암아 기쁨을 이기지 못하시며 너를 잠잠히 사랑하시며 너로 말미암아 즐거이 부르며 기뻐하시리라 하리라
67,선지서,학개 2:9,이 성전의 나중 영광이 이전 영광보다 크리라 만군의 여호와의 말이니라 내가 이 곳에 평강을 주리라 만군의 여호와의 말이니라
68,선지서,스가랴 9:9,시온의 딸아 크게 기뻐할지어다 예루살렘의 딸아 즐거이 부를지어다 보라 네 왕이 네게 임하시나니 그는 공의로우시며 구원을 베푸시며 겸손하여서 나귀를 타시나니 나귀의 작은 것 곧 나귀 새끼니라
69,선지서,말라기 3:10,만군의 여호와가 이르노라 너희의 온전한 십일조를 창고에 들여 나의 집에 양식이 있게 하고 그것으로 나를 시험하여 내가 하늘 문을 열고 너희에게 복을 쌓을 곳이 없도록 붓지 아니하나 보라
70,선지서,말라기 4:2,내 이름을 경외하는 너희에게는 공의로운 해가 떠올라서 치료하는 광선을 비추리니 너희가 나가서 외양간에서 나온 송아지 같이 뛰리라
71,복음서,마태복음 16:18,또 내가 네게 이르노니 너는 베드로라 내가 이 반석 위에 내 교회를 세우리니 음부의 권세가 이기지 못하리라
72,복음서,마가복음 10:45,인자가 온 것은 섬김을 받으려 함이 아니라 도리어 섬기려 하고 자기 목숨을 많은 사람의 대속물로 주려 함이니라
73,복음서,누가복음 9:23,또 무리에게 이르시되 아무든지 나를 따라오려거든 자기를 부인하고 날마다 제 십자가를 지고 나를 따를 것이니라
74,복음서,요한복음 15:5,"나는 포도나무요 너희는 가지라 그가 내 안에, 내가 그 안에 거하면 사람이 열매를 많이 맺나니 나를 떠나서는 너희가 아무 것도 할 수 없음이라"
75,역사서,사도행전 20:24,내가 달려갈 길과 주 예수께 받은 사명 곧 하나님의 은혜의 복음을 증언하는 일을 마치려 함에는 나의 생명조차 조금도 귀한 것으로 여기지 아니하노라
76,바울서신,로마서 6:10,그가 죽으심은 죄에 대하여 단번에 죽으심이요 그가 살아 계심은 하나님께 대하여 살아 계심이니
77,바울서신,로마서 8:29,하나님이 미리 아신 자들을 또한 그 아들의 형상을 본받게 하기 위하여 미리 정하셨으니 이는 그로 많은 형제 중에서 맏아들이 되게 하려 하심이니라
78,바울서신,고린도전서 1:18,십자가의 도가 멸망하는 자들에게는 미련한 것이요 구원을 받는 우리에게는 하나님의 능력이라
79,바울서신,고린도후서 5:15,그가 모든 사람을 대신하여 죽으심은 살아 있는 자들로 하여금 다시는 그들 자신을 위하여 살지 않고 오직 그들을 대신하여 죽었다가 다시 살아나신 이를 위하여 살게 하려 함이라
80,바울서신,갈라디아서 2:20,내가 그리스도와 함께 십자가에 못 박혔나니 그런즉 이제는 내가 사는 것이 아니요 오직 내 안에 그리스도께서 사시는 것이라 이제 내가 육체 가운데 사는 것은 나를 사랑하사 나를 위하여 자기 자신을 버리신 하나님의 아들을 믿는 믿음 안에서 사는 것이라
81,바울서신,갈라디아서 5:16,내가 이르노니 너희는 성령을 따라 행하라 그리하면 육체의 욕심을 이루지 아니하리라
82,옥중서신,에베소서 2:20,너희는 사도들과 선지자들의 터 위에 세우심을 입은 자라 그리스도 예수께서 친히 모퉁잇돌이 되셨느니라
83,옥중서신,빌립보서 4:9,너희는 내게 배우고 받고 듣고 본 바를 행하라 그리하면 평강의 하나님이 너희와 함께 계시리라
84,옥중서신,골로새서 1:27,하나님이 그들로 하여금 이 비밀의 영광이 이방인 가운데 얼마나 풍성한지를 알게 하려 하심이라 이 비밀은 너희 안에 계신 그리스도시니 곧 영광의 소망이니라
85,바울서신,데살로니가전서 5:14,또 형제들아 너희를 권면하노니 게으른 자들을 권계하며 마음이 약한 자들을 격려하고 힘이 없는 자들을 붙들어 주며 모든 사람에게 오래 참으라
86,바울서신,데살로니가후서 2:3,누가 어떻게 하여도 너희가 미혹되지 말라 먼저 배교하는 일이 있고 저 불법의 사람 곧 멸망의 아들이 나타나기 전에는 그 날이 이르지 아니하리니
87,목회서신,디모데전서 4:16,네가 네 자신과 가르침을 살펴 이 일을 계속하라 이것을 행함으로 네 자신과 네게 듣는 자를 구원하리라
88,목회서신,디모데후서 3:16,모든 성경은 하나님의 감동으로 된 것으로 교훈과 책망과 바르게 함과 의로 교육하기에 유익하니
89,목회서신,디도서 3:5,우리를 구원하시되 우리가 행한 바 의로운 행위로 말미암지 아니하고 오직 그의 긍휼하심을 따라 중생의 씻음과 성령의 새롭게 하심으로 하셨나니
90,옥중서신,빌레몬서 1:10,갇힌 중에서 낳은 아들 오네시모를 위하여 네게 간구하노라
91,공동서신,히브리서 4:15,우리에게 있는 대제사장은 우리의 연약함을 동정하지 못하실 이가 아니요 모든 일에 우리와 똑같이 시험을 받으신 이로되 죄는 없으시니라
92,공동서신,야고보서 2:22,네가 보거니와 믿음이 그의 행함과 함께 일하고 행함으로 믿음이 온전하게 되었느니라
93,공동서신,베드로전서 2:9,그러나 너희는 택하신 족속이요 왕 같은 제사장들이요 거룩한 나라요 그의 소유가 된 백성이니 이는 너희를 어두운 데서 불러 내어 그의 기이한 빛에 들어가게 하신 이의 아름다운 덕을 선포하게 하려 하심이라
94,공동서신,베드로후서 1:21,예언은 언제든지 사람의 뜻으로 낸 것이 아니요 오직 성령의 감동하심을 받은 사람들이 하나님께 받아 말한 것임이라
95,공동서신,요한일서 1:3,우리가 보고 들은 바를 너희에게도 전함은 너희로 우리와 사귐이 있게 하려 함이니 우리의 사귐은 아버지와 그의 아들 예수 그리스도와 더불어 누림이라
96,공동서신,요한이서 1:7,미혹하는 자가 세상에 많이 나왔나니 이는 예수 그리스도께서 육체로 오심을 부인하는 자라 이런 자가 미혹하는 자요 적그리스도니
97,공동서신,요한삼서 1:4,내가 내 자녀들이 진리 안에서 행한다 함을 듣는 것보다 더 기쁜 일이 없도다
98,공동서신,유다서 1:24,능히 너희를 보호하사 거침이 없게 하시고 너희로 그 영광 앞에 흠이 없이 기쁨으로 서게 하실 이
99,계시록,요한계시록 1:8,주 하나님이 이르시되 나는 알파와 오메가라 이제도 있고 전에도 있었고 장차 올 자요 전능한 자라 하시더라
100,계시록,요한계시록 22:12,보라 내가 속히 오리니 내가 줄 상이 내게 있어 각 사람에게 그가 행한 대로 갚아 주리라
